"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
11259007,"call to method DeserializeObject<List<Shape>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/DiscriminatedUnionConverterTests.cs:133:13:133:60","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11259032,"call to method DeserializeObject<List<Shape>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/DiscriminatedUnionConverterTests.cs:140:17:140:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11259458,"call to method DeserializeObject<Shape>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/DiscriminatedUnionConverterTests.cs:301:23:301:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11260975,"call to method DeserializeObject<ExpandoContainer>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/ExpandoObjectConverterTests.cs:131:34:131:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11261328,"call to method DeserializeObject<ExpandoContainer>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/ExpandoObjectConverterTests.cs:175:34:175:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11262456,"call to method DeserializeObject<ExpandoContainer>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/ExpandoObjectConverterTests.cs:131:34:131:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11262649,"call to method DeserializeObject<ExpandoContainer>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/ExpandoObjectConverterTests.cs:175:34:175:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11267361,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:83:32:83:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11267535,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:101:32:101:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11267648,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:119:26:119:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11267851,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:142:32:142:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11267960,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:156:26:156:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11268110,"call to method DeserializeObject<DateTimeOffset>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:176:32:176:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11268646,"call to method DeserializeObject<NullableDateTimeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:224:43:225:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11270778,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:83:32:83:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11270871,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:101:32:101:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11270932,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:119:26:119:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11271009,"call to method DeserializeObject<DateTimeOffset>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:176:32:176:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11271285,"call to method DeserializeObject<NullableDateTimeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:224:43:225:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11272839,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:83:32:83:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11272934,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:101:32:101:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11272995,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:119:26:119:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273107,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:142:32:142:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273166,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:156:26:156:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273498,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:83:32:83:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273591,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:101:32:101:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273652,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:119:26:119:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273756,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:142:32:142:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273815,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:156:26:156:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11273892,"call to method DeserializeObject<DateTimeOffset>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:176:32:176:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11274167,"call to method DeserializeObject<NullableDateTimeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/IsoDateTimeConverterTests.cs:224:43:225:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11278045,"call to method DeserializeObject<DateTimeOffset>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:113:37:113:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11278720,"call to method DeserializeObject<ConverterList<Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:217:40:217:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11278924,"call to method DeserializeObject<ConverterDictionary<Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:241:46:241:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11279137,"call to method DeserializeObject<ConverterObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:265:34:265:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11279863,"call to method DeserializeObject<DateTimeOffset>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:113:37:113:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11280242,"call to method DeserializeObject<ConverterList<Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:217:40:217:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11280352,"call to method DeserializeObject<ConverterDictionary<Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:241:46:241:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11280467,"call to method DeserializeObject<ConverterObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:265:34:265:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11282120,"call to method DeserializeObject<ConverterList<Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:217:40:217:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11282230,"call to method DeserializeObject<ConverterDictionary<Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:241:46:241:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11282345,"call to method DeserializeObject<ConverterObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/JavaScriptDateTimeConverterTests.cs:265:34:265:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11286844,"call to method DeserializeObject<IList<KeyValuePair<String,Int32>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/KeyValuePairConverterTests.cs:47:51:47:119","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11287685,"call to method DeserializeObject<IList<KeyValuePair<String,Int32>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/KeyValuePairConverterTests.cs:47:51:47:119","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11290286,"call to method DeserializeObject<Regex>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/RegexConverterTests.cs:105:27:108:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11290361,"call to method DeserializeObject<RegexTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/RegexConverterTests.cs:125:32:125:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11290420,"call to method DeserializeObject<RegexTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/RegexConverterTests.cs:138:32:141:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11291207,"call to method DeserializeObject<Regex>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/RegexConverterTests.cs:285:30:285:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11291316,"call to method DeserializeObject<RegexTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/RegexConverterTests.cs:304:39:304:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11291409,"call to method DeserializeObject<SimpleClassWithRegex>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/RegexConverterTests.cs:320:40:320:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
11291472,"call to method DeserializeObject<RegexTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Converters/RegexConverterTests.cs:155:23:158:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
