"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
7080494,"call to method DeserializeObject<SignRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:851:20:851:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7080580,"call to method DeserializeObject<SignResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:892:20:892:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7080696,"call to method DeserializeObject<EncryptRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:949:20:949:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7080783,"call to method DeserializeObject<EncryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:990:20:990:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7080899,"call to method DeserializeObject<DecryptRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:1047:20:1047:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7080986,"call to method DeserializeObject<DecryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:1088:20:1088:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7081102,"call to method DeserializeObject<ServerCertificateRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:1145:20:1145:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7081250,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:1217:20:1217:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7081337,"call to method DeserializeObject<TrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:1258:20:1258:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7081483,"call to method DeserializeObject<PrivateKey>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:1332:20:1332:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7081570,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2019_01_30/generatedCode/HttpWorkloadClient.cs:1372:20:1372:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7087394,"call to method DeserializeObject<SignResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:126:43:126:133","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7087500,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:141:43:141:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7087624,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:155:43:155:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7088263,"call to method DeserializeObject<EncryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:249:43:249:136","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7088370,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:264:43:264:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7088493,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:278:43:278:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7089132,"call to method DeserializeObject<DecryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:372:43:372:136","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7089239,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:387:43:387:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7089362,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:401:43:401:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7089963,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:491:43:491:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7090070,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:506:43:506:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7090193,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:520:43:520:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7090824,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:614:43:614:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7090930,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:629:43:629:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7091053,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:643:43:643:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7091553,"call to method DeserializeObject<TrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:720:43:720:140","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7091656,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:734:43:734:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7092156,"call to method DeserializeObject<ManifestTrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:811:43:811:148","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7092259,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:825:43:825:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7092599,"call to method DeserializeObject<SignRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:943:20:943:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7092685,"call to method DeserializeObject<SignResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:984:20:984:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7092801,"call to method DeserializeObject<EncryptRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1041:20:1041:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7092888,"call to method DeserializeObject<EncryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1082:20:1082:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093004,"call to method DeserializeObject<DecryptRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1139:20:1139:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093091,"call to method DeserializeObject<DecryptResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1180:20:1180:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093207,"call to method DeserializeObject<ServerCertificateRequest>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1237:20:1237:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093355,"call to method DeserializeObject<CertificateResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1309:20:1309:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093442,"call to method DeserializeObject<TrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1350:20:1350:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093529,"call to method DeserializeObject<ManifestTrustBundleResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1391:20:1391:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093675,"call to method DeserializeObject<PrivateKey>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1465:20:1465:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7093762,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-util/src/Microsoft.Azure.Devices.Edge.Util/edged/version_2020_07_07/generatedCode/HttpWorkloadClient.cs:1505:20:1505:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7201678,"call to method DeserializeObject<SharedAccessSignatureAuthorizationRule>","file:///tmp/GitClone/edge-util/test/Microsoft.Azure.Devices.Edge.Util.Test/SharedAccessSignatureTest.cs:136:24:136:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7201768,"call to method DeserializeObject<SharedAccessSignatureAuthorizationRule>","file:///tmp/GitClone/edge-util/test/Microsoft.Azure.Devices.Edge.Util.Test/SharedAccessSignatureTest.cs:154:24:154:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7214615,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/edge-util/test/Microsoft.Azure.Devices.Edge.Util.Test/json/OptionConverterTest.cs:35:22:35:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7214688,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/edge-util/test/Microsoft.Azure.Devices.Edge.Util.Test/json/OptionConverterTest.cs:45:22:45:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7214759,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/edge-util/test/Microsoft.Azure.Devices.Edge.Util.Test/json/OptionConverterTest.cs:55:22:55:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7215564,"call to method DeserializeObject<TestClass>","file:///tmp/GitClone/edge-util/test/Microsoft.Azure.Devices.Edge.Util.Test/json/SingleOrArrayConverterTest.cs:45:44:45:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7252696,"call to method DeserializeObject<ConfigurationContent>","file:///tmp/GitClone/smoke/IotEdgeQuickstart/details/Details.cs:361:26:361:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7253060,"call to method DeserializeObject<ConfigurationContent>","file:///tmp/GitClone/smoke/IotEdgeQuickstart/details/Details.cs:479:26:479:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7254309,"call to method DeserializeObject<TwinTestConfiguration>","file:///tmp/GitClone/smoke/IotEdgeQuickstart/details/Details.cs:439:36:439:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7274300,"call to method DeserializeObject<LogResponse[]>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:71:36:71:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7274564,"call to method DeserializeObject<LogResponse[]>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:85:24:85:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7274778,"call to method DeserializeObject<LogResponse[]>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:99:24:99:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7275264,"call to method DeserializeObject<LogResponse[]>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:137:36:137:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7275675,"call to method DeserializeObject<LogResponse[]>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:174:36:174:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7275962,"call to method DeserializeObject<TaskStatusResponse>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:214:28:214:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7276221,"call to method DeserializeObject<TaskStatusResponse>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:249:28:249:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7276374,"call to method DeserializeObject<TaskStatusResponse>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/EdgeAgentDirectMethods.cs:266:32:266:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7278042,"call to method DeserializeObject<Report>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/Metrics.cs:44:29:44:167","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7283523,"call to method DeserializeObject<PriorityQueueTestStatus>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test/PriorityQueues.cs:315:30:315:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7306862,"call to method DeserializeObject<ConfigurationContent>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test.Common/EdgeRuntime.cs:74:44:74:108","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7322766,"call to method DeserializeObject<ConfigurationContent>","file:///tmp/GitClone/test/Microsoft.Azure.Devices.Edge.Test.Common/config/EdgeConfiguration.cs:55:22:55:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7346901,"call to method DeserializeObject<ConfigurationContent>","file:///tmp/GitClone/test/modules/DeploymentTester/Program.cs:71:58:71:135","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7361776,"call to method DeserializeObject<EdgeHubConnectorsConfig>","file:///tmp/GitClone/test/modules/EdgeHubRestartTester/src/Settings.cs:134:46:134:141","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7372926,"call to method DeserializeObject<T>","file:///tmp/GitClone/test/modules/ModuleLib/AnalyzerClient.cs:150:37:150:122","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7377567,"call to method DeserializeObject<T>","file:///tmp/GitClone/test/modules/ModuleLib/TestResultReportingClient.cs:151:37:151:122","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7437291,"call to method DeserializeObject<MessageBody>","file:///tmp/GitClone/test/modules/TemperatureFilter/Program.cs:88:35:88:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7451672,"call to method DeserializeObject<Dictionary<String,String>>","file:///tmp/GitClone/test/modules/TestMetricsCollector/Program.cs:79:59:79:149","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7460574,"call to method DeserializeObject<DeploymentTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DeploymentTestResultComparer.cs:32:51:32:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7460592,"call to method DeserializeObject<DeploymentTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DeploymentTestResultComparer.cs:33:49:33:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7462267,"call to method DeserializeObject<DirectMethodTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DirectMethod/Connectivity/DirectMethodConnectivityReportGenerator.cs:91:61:91:152","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7462690,"call to method DeserializeObject<DirectMethodTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DirectMethod/Connectivity/DirectMethodConnectivityReportGenerator.cs:152:59:152:147","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7465040,"call to method DeserializeObject<NetworkControllerTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DirectMethod/Connectivity/NetworkStatusTimeline.cs:126:71:126:144","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7465605,"call to method DeserializeObject<DirectMethodTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DirectMethod/DirectMethodTestResultComparer.cs:27:48:27:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7465623,"call to method DeserializeObject<DirectMethodTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DirectMethod/DirectMethodTestResultComparer.cs:28:48:28:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7467369,"call to method DeserializeObject<DirectMethodTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DirectMethod/LongHaul/DirectMethodLongHaulReportGenerator.cs:75:61:75:152","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7467574,"call to method DeserializeObject<DirectMethodTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/DirectMethod/LongHaul/DirectMethodLongHaulReportGenerator.cs:118:63:118:156","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7469284,"call to method DeserializeObject<EdgeHubRestartDirectMethodResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/EdgeHubRestartTest/EdgeHubRestartDirectMethodReportGenerator.cs:160:61:160:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7469645,"call to method DeserializeObject<EdgeHubRestartDirectMethodResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/EdgeHubRestartTest/EdgeHubRestartDirectMethodReportGenerator.cs:238:61:238:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7469758,"call to method DeserializeObject<DirectMethodTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/EdgeHubRestartTest/EdgeHubRestartDirectMethodReportGenerator.cs:263:53:263:146","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7472200,"call to method DeserializeObject<EdgeHubRestartMessageResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/EdgeHubRestartTest/EdgeHubRestartMessageReportGenerator.cs:164:56:164:152","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7472435,"call to method DeserializeObject<EdgeHubRestartMessageResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/EdgeHubRestartTest/EdgeHubRestartMessageReportGenerator.cs:218:56:218:152","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7482380,"call to method DeserializeObject<TwinTestResult>","file:///tmp/GitClone/test/modules/TestResultCoordinator/Reports/TwinCountingReportGenerator.cs:144:45:144:105","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490226,"call to method DeserializeObject<CountingReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:86:52:86:144","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490257,"call to method DeserializeObject<EdgeHubRestartDirectMethodReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:89:52:89:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490289,"call to method DeserializeObject<EdgeHubRestartMessageReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:92:52:92:157","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490321,"call to method DeserializeObject<TwinCountingReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:95:52:95:148","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490353,"call to method DeserializeObject<LegacyTwinReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:98:52:98:146","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490385,"call to method DeserializeObject<DeploymentTestReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:101:52:101:150","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490417,"call to method DeserializeObject<DirectMethodConnectivityReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:104:52:104:160","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490449,"call to method DeserializeObject<DirectMethodLongHaulReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:107:52:107:156","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490481,"call to method DeserializeObject<NetworkControllerReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:110:52:110:153","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490513,"call to method DeserializeObject<ErrorReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:113:52:113:141","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7490545,"call to method DeserializeObject<TestInfoReportMetadata>","file:///tmp/GitClone/test/modules/TestResultCoordinator/TestReportUtil.cs:116:52:116:144","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
